DATE,Australian Listed Equity [G],Int'l Listed Equity (Hedged) [G],Int'l Listed Equity (Unhedged) [G],Australian Listed Property [G],Int'l Listed Property [G],Int'l Listed Infrastructure [G],Australian Fixed Income [D],Int'l Fixed Income (Hedged) [D],Cash [D]
2009-06-30 00:00:00,0.03959938503305516,-0.0006804097391320818,-0.013586478816645209,0.03828467116878964,0.038142339688731486,0.004297229488068988,-0.006142456644278482,0.009526714715584195,0.002674859541481389
2009-07-31 00:00:00,0.07339224040134118,0.07417117268024143,0.09845205967717274,0.024018369248801408,0.0376419841840403,0.025380710659898442,0.003136366388527989,0.008787923173915857,0.002651018168562169
2009-08-31 00:00:00,0.06638642140197937,0.03722547035980184,0.00048010860387748266,0.14950228451875014,0.02510808114399743,0.015266186304494278,0.007164618624719399,0.010707586084351961,0.002530300860813073
2009-09-30 00:00:00,0.06264746815497557,0.03074316394948018,0.06299311622981207,0.09418716638644486,0.017374065062629507,0.03040514666462446,0.007235420678576077,0.007367833089547027,0.0028294494828740024
2009-10-30 00:00:00,-0.020710420770525206,-0.022447704309839667,-0.003925976201298975,-0.09157703152272834,-0.02565147301103654,0.001263564739111045,-0.0007545092490761629,0.0013283576433420485,0.0025577725303260745
2009-11-30 00:00:00,0.018017389940326867,0.030924930105192594,0.0328162459014858,0.012546701153672624,0.0609534372102325,0.021057580481528282,0.014982147344469343,0.01198168660875587,0.003035439788187988
2009-12-31 00:00:00,0.036887740580030526,0.03693092631880357,0.04177561495254678,0.03221071582071633,0.042276812873264014,0.008821248545948013,-0.003812339055356162,-0.007247778156675877,0.0032261074885675534
2010-01-29 00:00:00,-0.06167027317573981,-0.03617291866139216,-0.04394078481042074,-0.027654476175511533,-0.026808395195698886,0.0016815604881330604,0.013467135866548352,0.009835041735234196,0.0034686555414940035
2010-02-26 00:00:00,0.02045943385406268,0.019454956984682248,-0.0016863662605207663,0.013679150002019913,0.01861800979895256,0.00681087821957882,0.004960436259690892,0.008224031350959837,0.0034528720434034987
2010-03-31 00:00:00,0.05741361445170989,0.0652269888994037,0.06227267885133392,0.0006536051905818852,0.04689676905725482,0.02219999047210708,-0.005832910021111526,0.0038708383376084843,0.0032679180023904575
2010-04-30 00:00:00,-0.013459694882520301,0.002507840599579314,0.001002822228270972,0.03966863151186861,0.007073883665111191,0.012396886796849582,0.005509581965968069,0.0071934037753125235,0.0034638039936378817
2010-05-31 00:00:00,-0.07540079864546712,-0.07575326931082493,-0.05215176105219477,-0.03835427520686485,-0.05443161438504862,-0.027643511485522243,0.016453099495834733,0.016498456083483548,0.0037524321204658317
2010-06-30 00:00:00,-0.02646714967732955,-0.04167482063850525,-0.005166920835283473,-0.010739837787019813,0.008643063920407368,-0.008427032784944943,0.0136508407762026,0.011324762235887409,0.003950813925755803
2010-07-30 00:00:00,0.04476068203692862,0.05738122043611393,0.06166333772470356,0.009833609844885016,0.047793420260451525,0.01587528945546568,0.0027274740534426467,0.009334745957207291,0.004221350716766548
2010-08-31 00:00:00,-0.010810172862322887,-0.033640849888085134,-0.014135892128046557,0.04009985086173229,0.01268044645246591,0.002349955350848365,0.01920623136371935,0.023440298770652346,0.00405984793598102
2010-09-30 00:00:00,0.04787735669444637,0.06951076635466569,0.07725548427512452,-0.009546447877928133,0.02219855895909295,0.03432268954845963,-0.009024586469313811,0.0008809885571239295,0.0037148721775626115
2010-10-29 00:00:00,0.018352491013166272,0.028493902885130762,0.023126086979932126,-0.002198652937988821,0.028635952339312265,0.019221179563896795,4.659345602897602e-06,-0.0005150809542361356,0.004199227390926374
2010-11-30 00:00:00,-0.009683499869310719,-0.003290932991759532,-0.010685942236443147,-0.022593609856772612,-0.00593588066144779,-0.001845839078414846,-0.002197915547022977,-0.009648354268242176,0.0038871618271614228
2010-12-31 00:00:00,0.0377321212164885,0.056555905865696365,0.0446683387814486,0.014225157572197444,0.02745471310865888,0.029031036249805187,0.0002656834126115726,4.073234001356063e-05,0.004241780277211449
2011-01-31 00:00:00,0.0010535197281045239,0.019387959556348644,-0.021193334436622413,0.024505737050545484,0.018274853801169666,0.0068852033083619535,0.009201633792650377,-0.0009944693227036394,0.004284287640124784
2011-02-28 00:00:00,0.02331866432540619,0.029231091597947234,-0.013986541497915006,0.03043614444945253,0.03121690489221196,0.013826767589884659,0.0042416827638569465,0.003273150727101992,0.0037098764707168552
2011-03-31 00:00:00,0.00668097786941968,-0.012745104436512555,0.04291887385771265,-0.019165041777566838,-0.0232415480580348,0.0012301949222643938,0.006828359595806965,0.002908600095796521,0.004187933750276374
2011-04-29 00:00:00,-0.003177606752856277,0.022675808901385208,0.008048910665185982,0.0012698796637842236,0.02084494718198049,0.01802775129753198,0.004789398358551411,0.010806186593043998,0.004026487719350325
2011-05-31 00:00:00,-0.020176610433030984,-0.01272593862199145,-0.015926627604983423,0.0005284454644278735,0.00577187610166785,-0.009572165806559063,0.012839230848821215,0.013640896475122233,0.004164874696289456
2011-06-30 00:00:00,-0.019755834319880372,-0.015851056540715613,-0.018933212296770807,-0.008277121342447957,0.009085785762394938,-0.013614589461299231,0.005514092085384226,0.00290164576193086,0.00404189433080826
2011-07-29 00:00:00,-0.03830899878583682,-0.027254118715499986,-0.009583020353846616,-0.06601641851229101,-0.012436658856862626,0.00687995228763727,0.01673646037298715,0.012767077378280645,0.004182314573434542
2011-08-31 00:00:00,-0.01978511099165381,-0.06765690559679649,-0.07329106483036618,0.032021831215379715,-0.008710464971930731,-0.02299507097374709,0.019912789243096807,0.02316483739552866,0.004262226927331136
2011-09-30 00:00:00,-0.06275386022993978,-0.06061561735557275,-0.07420255544731647,-0.04518868743636095,-0.010950707899954781,-0.03200242508227957,0.009001716226727519,0.01526803726105741,0.003868318089416789
2011-10-31 00:00:00,0.07231493367565256,0.08548594961139422,0.09058958476714829,0.03576211497445558,0.05255309121348328,0.017290743971726474,-0.005715541909725674,-0.0022801069721408718,0.004201322599896251
2011-11-30 00:00:00,-0.03438723807049138,-0.012824951353798242,-0.03852011409627498,0.026178846215241247,0.017195519674935822,-0.007871764990435182,0.017331881872076904,0.0014529116484511828,0.0039235024063035695
2011-12-30 00:00:00,-0.014389530925894789,0.0058682093728141815,-0.00017794269078530434,-0.026047662010391104,0.028198810814362263,-0.0021719376786860645,0.007793622816856249,0.020181852055108473,0.004032168979476669
2012-01-31 00:00:00,0.05131901281163298,0.043267798306066085,0.0741627911047833,0.05638740486971239,-0.0008306868502271358,0.02336583523976632,0.0013582219765722048,0.010721963146789415,0.003893638499001595
2012-02-29 00:00:00,0.020354930580718023,0.047295408257730154,0.04531663792049745,0.022141755616703618,0.016857776896659793,0.016104177970700073,-0.0021208137816377537,0.0048158246501874835,0.003324542588925672
2012-03-30 00:00:00,0.01217402686412239,0.017628571314920904,-0.014174390475225285,-0.0058500292131674625,0.015182103482324294,0.000491274537027131,0.008615123179815054,0.0002823329160719368,0.0039046104233182444
2012-04-30 00:00:00,0.01303132463181389,-0.015327933608488165,-0.005706468736985881,0.05608456949011309,0.01947130723529722,-0.00038428693424408245,0.015939928296352157,0.009459550143668505,0.003783102782175085
2012-05-31 00:00:00,-0.06737363988867939,-0.0676490657299339,-0.06712898531130951,-0.01300357140341346,-0.020381623723869646,-0.013305710990559994,0.030965636149222764,0.01836268817152309,0.0038096990894722627
2012-06-29 00:00:00,0.005355345317114457,0.04283141396130841,0.021423334640500613,0.04196552831602607,0.040017120950833096,-0.004004415679993101,-0.0016304790593391072,-0.0005313296574129822,0.002837831051991202
2012-07-31 00:00:00,0.04199336842314261,0.013468908551146574,0.01753536702416225,0.05489914038151977,0.014815963544617894,0.014213065588733809,0.0037157131754146366,0.013547202643573009,0.002924897226794121
2012-08-31 00:00:00,0.02136894834806613,0.020029757934777903,-0.0018619377276156701,-2.597233945844657e-05,-0.008204959416013846,0.008399760006857049,0.0062755514746069,0.003828155572618064,0.00299114640269571
2012-09-28 00:00:00,0.021814109225125833,0.021495778649299302,0.04274283898572029,0.011356700388296614,0.012029986073661458,0.010412239694007619,0.009730072205970108,0.005778693882124486,0.0031321020565449054
2012-10-31 00:00:00,0.029183660280168944,-0.004612594871371889,-0.0026243133834727983,0.05266604603383507,0.01855072463768126,-0.0017875920084122754,0.0001815456799187931,0.003800156044681424,0.0029658018521994123
2012-11-30 00:00:00,0.00391776329591087,0.014697326738655647,0.01605596409532417,-0.013899901194208253,-0.00613419338518939,0.006425787422311258,7.771433795933369e-05,0.00926480771920879,0.0025433677821962153
2012-12-31 00:00:00,0.033331052004754946,0.019128279245995472,0.03940451255676991,0.023565212550795245,0.021258011522709896,0.014821017374921475,0.0018191539663565681,0.0021851659951057645,0.0028751543666376556
2013-01-31 00:00:00,0.049797435128345224,0.053730187149996445,0.013809047582231893,0.044836816948558456,0.04819570549019825,0.02066916952019482,-0.002258976725011186,-0.0022722198643221336,0.002684354114091958
2013-02-28 00:00:00,0.05291562237634606,0.014745012052506556,-0.009751393583366519,0.03454996558883572,0.035199394790878635,0.002384801940177761,0.005941944950288436,0.007904056160459305,0.0022456536231809654
2013-03-29 00:00:00,-0.022538203800095635,0.026757074707632222,-0.0088264081760413,-0.02856615776792648,0.04504786662073146,0.012117424089681084,-0.0020274241778389657,0.009552635537061871,0.0024631433027595406
2013-04-30 00:00:00,0.04296402559586765,0.027868907299797963,-0.0008747108316269347,0.082688334781583,0.05584803500429558,0.013864818024263315,0.015420594242733454,0.012512876708216325,0.002613846085931737
2013-05-31 00:00:00,-0.0453761808533677,0.0143704761718082,0.007962071041541341,-0.036589384613749276,-0.03794025120041622,0.004185086943707672,-0.0007450968025490834,-0.013743320145972793,0.002568744804522627
2013-06-28 00:00:00,-0.02402844937722215,-0.024187917671898873,-0.050926548104346825,-0.009092012490483192,-0.005586015292700419,-0.01655318149800422,-0.010463297449940123,-0.008793825381685716,0.002299354248551877
2013-07-31 00:00:00,0.052970141516568425,0.047328268803673135,0.014569255095699285,-0.008290184288179847,0.03214177986342226,0.008813815606223407,0.008554985306231222,0.005495613745745143,0.0025316032037259184
2013-08-30 00:00:00,0.025129523500842188,-0.02062067147307889,-0.0009847327652381388,-0.00019088147944379408,-0.03957763415720861,-0.00542352825165171,-0.003206624306836714,-0.000757903405399607,0.0023137470112717384
2013-09-30 00:00:00,0.02162079041179532,0.0373265191639407,0.04219897238478132,0.01067455794078187,0.03290300696370485,0.012730517549077947,0.005007387971225352,0.008682500623574896,0.002110326189672218
2013-10-31 00:00:00,0.039346304735337734,0.039579229920241765,0.04016016403657052,0.02517390048225443,0.03658289224587574,0.015938283208019932,-0.0005619689278069107,0.010126626792146043,0.0021796640150930635
2013-11-29 00:00:00,-0.013575754841474774,0.021712298366257432,-0.00037468825698361297,-0.02850654946103115,-0.005474308024170815,0.01308638168292009,-0.0009872692352316248,0.001066989220112946,0.002131804817158134
2013-12-31 00:00:00,0.008234870112703963,0.02088127165489717,-0.009817169541945003,-0.015597543219587173,0.022978113405539125,0.011947113098069062,0.005251811969707809,-0.004691820427805915,0.002147706240164471
2014-01-31 00:00:00,-0.02995524031284158,-0.03241932976670081,-0.04449229166767121,0.005547905226591432,0.002697269301045413,-0.0028575188464646795,0.01087482581251309,0.016745219899491515,0.0022425762116466963
2014-02-28 00:00:00,0.04916399119062831,0.042120335112473484,0.02161531997789501,0.04276326912455897,0.03471898720302513,0.017156539280933636,0.003413208744249996,0.005822612663003657,0.0019931633720418063
2014-03-31 00:00:00,0.0020944606663497733,0.0018611782623372264,0.01896956718264886,-0.016413554558720178,0.016671080508474656,-0.004837723119126669,0.000189662363371923,0.003545963958089482,0.002179805448955907
2014-04-30 00:00:00,0.016835643589018234,0.007288227853051721,-0.0017428655230171675,0.057337370118630826,0.023044495673730125,-0.002067424101322435,0.009067176902622709,0.007740525082278404,0.002214476560950862
2014-05-30 00:00:00,0.006452074320022483,0.022491294970416797,0.028563450050993255,0.00043133015985197254,0.022898852086825627,0.0113104014632599,0.013728109345685358,0.010117792932424097,0.0022486284889879915
2014-06-30 00:00:00,-0.01446843354579952,0.013812165013912914,0.023948081013638323,0.034205837588501486,0.03687339498259634,0.009578296576543188,0.008045412690833142,0.0058400819475856736,0.0022021480824514494
2014-07-31 00:00:00,0.04412367196799005,-0.007834652873207393,0.02973990551660366,0.05053341101780062,-0.011131161249794963,-0.0030893536121672227,0.0029120545928160713,0.006363656622889957,0.002299183447243225
2014-08-29 00:00:00,0.006423594868980365,0.026413530807688934,0.01986001710603502,0.016317885607462168,0.04168369431957508,0.008783350142110402,0.0101417146022027,0.014793068916804764,0.002266144886329702
2014-09-30 00:00:00,-0.053674068577913125,-0.009948637895808798,-0.042498726662802744,-0.05209107588088624,-0.0051349976111773055,-0.00010906314756231605,-0.0033299934070599724,0.0003003047729754904,0.002073740439092253
2014-10-31 00:00:00,0.04265441726576591,0.011377155616699941,0.014204219765303838,0.0678670153898071,0.049362230455984646,-0.007998836532868148,0.009566538976610861,0.009114820491050057,0.0023114607058905
2014-11-28 00:00:00,-0.03242297737862576,0.02888480761124823,0.011265268474203616,-0.0017846188165745458,0.01106522305316826,0.014972144846796764,0.012676388809881534,0.013803175217559804,0.0022487593092135327
2014-12-31 00:00:00,0.02040252489652694,-0.0077718387821164026,-0.02486609019127417,0.046017468387433036,0.016471384832783764,0.00012638801119435605,0.016851446969472716,0.010541607448748103,0.0023181179782798544
2015-01-30 00:00:00,0.03223589931152171,-0.005468949760512265,0.014204721304560186,0.07755305512035338,0.021797842299616343,0.008069757365684715,0.016103641563658844,0.023129807196341945,0.0025142667528972318
2015-02-27 00:00:00,0.0692222843136805,0.05893895294960161,0.03285795984981554,0.03694815279888952,-0.012808202918782041,0.010566091799638189,0.0027981751185661707,-0.006359739220246907,0.0020897326483941825
2015-03-31 00:00:00,-0.0005173750990935533,-0.004308327856328842,0.0014225529353832922,-0.02114793997793174,-0.0111834502164192,0.005989827925357627,0.007597038379279608,0.009723061433327906,0.002052870174915844
2015-04-30 00:00:00,-0.016474947430247577,0.010413133513668127,0.056779762880402096,-0.01224097797600654,0.009625784907988821,0.00021139042049078682,-0.011079881710328476,-0.005096630415985404,0.001797222584997371
2015-05-29 00:00:00,0.004287145432981143,0.012676782001825426,-0.025136695646419405,0.031076448970847714,-0.0036777129873958314,0.008260096162313602,0.00036174364449448326,-0.004017513077415047,0.002002632962091022
2015-06-30 00:00:00,-0.05315258716397242,-0.029415305590111962,-0.022568895696021052,-0.0426064962619922,-0.04225677367674696,-0.013135830072666277,-0.009256698627027271,-0.010407652540419532,0.001758948831373175
2015-07-31 00:00:00,0.04313414852351083,0.024938858549438336,-0.0435734717706755,0.05724027979499513,0.038485012884849956,0.008726281506655331,0.013000126109606658,0.0141134325338661,0.0018036206657969789
2015-08-31 00:00:00,-0.07697734854798699,-0.06653811222808026,-0.06490123330723763,-0.04134312862438272,-0.052364834223977974,-0.019881029672393025,0.0063707992300119365,-0.00026544537731298945,0.00180943568471581
2015-09-30 00:00:00,-0.028578776439352582,-0.03549369332196306,-0.01711058910319252,-0.0031789693880073244,-0.00818501659590598,-0.014089802348897007,0.0025002280739729876,0.010317046938542962,0.0017618523082705284
2015-10-30 00:00:00,0.04420466426955927,0.0787407422638271,0.05424496275612101,0.050290407065608056,0.04310787390329285,0.005266120684958908,0.002991765653257872,0.004255548618181226,0.0018910784569130534
2015-11-30 00:00:00,-0.006816558120205762,0.0064067057612273715,-0.026875626457831814,-0.0288340517919512,-0.021743715747911896,0.0020412218428800255,-0.008759280284306281,0.002023979810017007,0.001667043605446894
2015-12-31 00:00:00,0.02728074787983692,-0.0215745930771456,-0.010709266282898033,0.03750248059064387,-0.021160298528916655,-0.00849077011825794,0.0033283328450042227,0.0001239633004066487,0.0019155021730612454
2016-01-29 00:00:00,-0.05449728698420808,-0.05414609976410356,-0.05223582872350252,0.013154967073546686,0.0058507781071148734,-0.01410883438482935,0.012222080881926223,0.02149528336144213,0.002010060912339462
2016-02-29 00:00:00,-0.017247140914659176,-0.015335762073472647,0.0006468089475237804,0.03019876939436794,0.006028054079598055,-0.01084370677731672,0.010343393843954773,0.014049494591693357,0.0017788323736693812
2016-03-31 00:00:00,0.047761546062259574,0.052654697603085276,0.08327155854582569,0.02366624904164416,0.052923025220353415,0.0028525085295598718,-0.002131885166716585,0.006537906991020304,0.001980636869681973
2016-04-29 00:00:00,0.03339764538271406,0.008588476871465023,-0.0007742925405083145,0.027236558000533373,0.0015741177324000155,0.0033835285369028245,0.0025871925555518427,0.00046190348817631843,0.001989492459619324
2016-05-31 00:00:00,0.03136323225389814,0.017612127643660047,-0.008056986592226534,0.025977351618960975,0.010642997856190828,0.0035759282590972497,0.012560537041476971,0.007133918636070602,0.0019351063237087462
2016-06-30 00:00:00,-0.024422295367439006,-0.01315835564771628,0.015927127479132608,0.03656507390665298,0.04400124694087437,-0.0010154158589493756,0.013268510660416233,0.02344055811701251,0.0016484131514098443
2016-07-29 00:00:00,0.06359226998426148,0.04119752875927629,0.042366922901465154,0.054203732191826726,0.01620658765869365,0.011458140824246676,0.007353786370430715,0.004032484436117256,0.0017301524703314808
2016-08-31 00:00:00,-0.015568544153719888,0.004207263621560875,0.02759442155938263,-0.027465834253302512,-0.02815069996791464,0.004659236250685206,0.004218323305960059,-0.0022255239459858522,0.001689272066220715
2016-09-30 00:00:00,0.00514342340995988,0.0019492830228162727,0.004425808434502132,-0.04295919365887069,0.02042397914856653,0.0012367009184321986,-0.0022481392187545524,0.000490869174075037,0.001415932206734638
2016-10-31 00:00:00,-0.0217479377396399,-0.006691599312787733,0.0061351704602581325,-0.07712338104976146,-0.010251100886498832,-0.0017801028100195015,-0.012763934083563688,-0.01162651381906532,0.0014612039131101096
2016-11-30 00:00:00,0.02804952825921303,0.026340821016960447,-0.021792919473511696,0.007570945297150411,-0.016296362566539546,0.003639341279228381,-0.01439944503872137,-0.01523201687395448,0.0014454755969062205
2016-12-30 00:00:00,0.04340440061232176,0.027760819385907354,0.0013968434447180211,0.06966446987413044,0.03355941807955065,0.009627413652434136,-0.0017156296786938752,0.0028201279089878906,0.0014513170615448878
2017-01-31 00:00:00,-0.007746822432761591,0.012872112243588862,0.03972013394540164,-0.05027961676055759,0.008785853287080148,0.007003555651330595,0.006119100573706682,-0.00572811785941596,0.0015699608195376413
2017-02-28 00:00:00,0.02183132603853255,0.030965290088437847,0.016822334224182667,0.040778625678771885,0.03626317219722819,0.009665454026678066,0.0017199706791646285,0.008996924687561414,0.001344434028539343
2017-03-31 00:00:00,0.03275263990488475,0.009639198901191248,0.019325485392089448,0.00615689686851062,0.011493136493136547,0.003938676745911307,0.004411181931214925,-2.5694783897689533e-05,0.0015015187365847726
2017-04-28 00:00:00,0.009827563463378874,0.011524789485289011,0.02325385180505446,0.026299559319581167,0.01860576769196287,0.004310268995971311,0.00751431982405415,0.006786044437211647,0.0014850577624294647
2017-05-31 00:00:00,-0.027431482884989422,0.014820722914444806,0.024617841248006478,-0.01115602317820763,0.032933952985611636,0.00818063973653782,0.01165341011837695,0.005054012978671363,0.0014874338460459935
2017-06-30 00:00:00,0.002205321821897366,0.00022655010480088222,0.016389195300324566,-0.04980597060531056,-0.015274211800781035,-0.0048824561708337155,-0.008977604279646556,-0.002804515278667985,0.001433034793467014
